249|Santos X Vasco|futebol|3_resultados|103|1.87|20.0|Santos|0|34|3.71|10.0|Empate|0|44|4.1|9.0|Vasco|0||0.0|0.0||0||0.0|0.0||0|39.0|-2.1|executada|casa3|1755454474342|1
250|Flamengo x Inter|futebol|2_resultados|47|1.06|30.0|Fla|1|59|0.0|0.0|0|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|0.0|31.8|executada|casa1|1755493167755|1
251|Flamengo x inter|futebol|2_resultados|51|1.06|30.0|fla|1|59|0.0|0.0|0|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|0.0|31.8|executada|casa1|1755493210265|1
252|Fla x Inter|futebol|2_resultados|105|1.06|30.0|Fla|1|59|0.0|0.0|0|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|0.0|31.8|executada|casa1|1755493228117|1
253|Mirassol x Cruzeiro|futebol|3_resultados|28|3.1|21.0|Mirassol|0|11|3.22|20.0|Empate|0|44|2.47|26.0|Cruzeiro|0||0.0|0.0||0||0.0|0.0||0|67.0|-2.59999999999999|executada|casa2|1755494188503|1
254|Mirassol x Cruzeiro|futebol|3_resultados|28|3.1|21.0|Mirassol|0|103|3.22|20.0|Empate|0|44|2.47|26.0|Cruzeiro|0||0.0|0.0||0||0.0|0.0||0|67.0|-2.59999999999999|executada|casa2|1755494341992|1
255|Mirassol x Cruzeiro|futebol|3_resultados|28|3.1|21.0|Mirassol|0|102|3.22|20.0|Empate|0|44|2.47|26.0|Cruzeiro|0||0.0|0.0||0||0.0|0.0||0|67.0|-2.59999999999999|executada|casa2|1755494491807|1
256|Fluminense x America cali|futebol|2_resultados|30|3.4|50.0|Menos de 1,5|0|44|1.49|114.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|164.0|5.85999999999999|executada|casa2|1755648775716|1
257|Fluminense x America Cali|futebol|2_resultados|100|3.4|50.0|Menos de 1,5|0|44|1.49|114.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|164.0|5.85999999999999|executada|casa2|1755649383991|1
258|Fluminense x America Cali|futebol|2_resultados|77|3.4|50.0|Menos de 1,5|0|34|1.507|113.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|163.0|7.291|executada|casa2|1755649412424|1
259|Fenerbahçe - Benfica|futebol|3_resultados|11|2.58|35.0|empate|1|28|2.75|33.0|benfica|0|44|2.62|35.0|fenerbache|0||0.0|0.0||0||0.0|0.0||0|68.0|22.3|executada|casa1|1755889442401|1
260|Fenerbahçe - Benfica|futebol|3_resultados|28|2.75|33.0|1|0|102|2.59|35.0|empate|1|44|2.62|35.0|2|0||0.0|0.0||0||0.0|0.0||0|68.0|22.65|executada|casa2|1755889497429|1
261|Fenerbahçe - Benfica|futebol|3_resultados|28|2.75|33.0|1|0|103|2.59|35.0|empate|1|44|2.62|35.0|2|0||0.0|0.0||0||0.0|0.0||0|68.0|22.65|executada|casa2|1755889543276|1
262|Derby County x Bristol City|futebol|2_resultados|30|3.5|50.0|Menos de 1,5|0|34|1.565|112.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|162.0|13.28|executada|casa2|1755889599172|1
263|Derby County x Bristol City|futebol|2_resultados|100|3.5|50.0|Menos de 1,5|0|34|1.565|112.0|mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|162.0|13.28|executada|casa2|1755889632841|1
264|Derby County x Bristol City|futebol|2_resultados|77|3.5|50.0|Menos de 1,5|0|34|1.565|112.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|162.0|13.28|executada|casa2|1755889652694|1
265|Cruzeiro x Inter|futebol|2_resultados|47|4.9|30.0|Inter|0|34|1.203|105.0|Lay inter|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|135.0|-8.68499999999999|executada|casa2|1755981839937|1
266|Grêmio x Ceará|futebol|2_resultados|47|2.12|30.0|Grêmio|0|34|1.783|27.0|Lay grêmio|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|57.0|-8.859|executada|casa2|1755982117664|1
267|Cruzeiro x Inter|futebol|2_resultados|105|4.7|30.0|Inter|0|34|1.212|99.99|Lay inter|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|129.99|-8.80212000000002|executada|casa2|1755983284025|1
268|Grêmio x Ceara|futebol|2_resultados|105|3.05|30.0|Empate|0|34|1.424|50.0|Lay empate|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|80.0|11.5|executada|casa1|1755983694636|1
269|Cruzeiro x inter|futebol|2_resultados|51|4.95|30.0|Inter|0|34|1.212|99.99|Lay inter|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|129.99|-8.80212000000002|executada|casa2|1755984001141|1
270|Gremio x Ceara|futebol|2_resultados|51|2.17|30.0|Gremio|0|34|1.77|25.0|Lay gremio|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|55.0|-10.75|executada|casa2|1755984409573|1
271|Cruzeiro X Galo|futebol|2_resultados|35|2.8|100.0|0:0 primeiro tempo|0|20|1.52|118.4|Mais de 0,5 gol primeiro tempo|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|218.4|61.6|executada|casa1|1756236325881|1
274|Valencia x Getafe|futebol|3_resultados|81|2.1|56.0|Valencia|0|47|1.95|60.0|Empate|1|28|4.2|28.0|Getafe|0||0.0|0.0||0||0.0|0.0||0|84.0|33.6|executada|casa1|1756311567164|1
275|Valencia x Getafe|futebol|3_resultados|81|2.1|56.0|Valencia|0|51|1.95|60.0|Empate|1|28|4.2|28.0|Getafe|0||0.0|0.0||0||0.0|0.0||0|84.0|33.6|executada|casa1|1756312469480|1
276|Cruzeiro x Galo|futebol|3_resultados|81|2.6|21.0|Galo|0|105|1.8|30.0|Empate|1|28|3.15|17.0|Cruzeiro|0||0.0|0.0||0||0.0|0.0||0|38.0|15.55|executada|casa3|1756312843936|1
277|Junior x Llaneros|futebol|2_resultados|30|3.4|50.0|Menos de 1,5|0|34|1.477|115.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|165.0|4.85500000000002|executada|casa2|1756508654740|1
278|Junior x Llaneros|futebol|2_resultados|106|3.4|50.0|Menos de 1,5|0|34|1.477|115.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|165.0|4.85500000000002|executada|casa2|1756508679515|1
279|Juarez FC X Mazatlan FC|futebol|2_resultados|30|4.4|50.0|Menos de 1,5|0|34|1.331|165.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|215.0|5.00000000000003|executada|casa1|1756516366276|1
280|Juarez x Mazatlan FC|futebol|2_resultados|106|4.4|50.0|Menos de 1,5|0|34|1.331|165.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|215.0|5.00000000000003|executada|casa1|1756516396268|1
281|FC Augsburgo x Bayern de Munique|futebol|2_resultados|30|3.7|50.0|Menos de 2,5|0|34|1.448|128.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|178.0|7.34399999999999|executada|casa2|1756575169765|1
282|FC Augsburgo x Bayern de Munique|futebol|2_resultados|100|3.7|50.0|Menos de 2,5|0|34|1.439|128.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|178.0|6.19200000000001|executada|casa2|1756575203713|1
283|FC Augsburgo x Bayern de Munique|futebol|2_resultados|106|3.7|50.0|Menos de 2,5|0|34|1.438|128.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|178.0|6.06399999999999|executada|casa2|1756575239798|1
284|San Lorenzo X Huracan CA|futebol|2_resultados|30|2.3|50.0|Menos de 1,5|0|34|2.015|57.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|107.0|7.99999999999999|executada|casa1|1756575892760|1
285|San Lorenzo X Huracan CA|futebol|2_resultados|106|2.3|50.0|Menos de 1,5|0|34|2.015|57.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|107.0|7.99999999999999|executada|casa1|1756575919084|1
286|San Lorenzo X Huracan CA|futebol|2_resultados|100|2.3|50.0|Menos de 1,5|0|34|2.015|57.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|107.0|7.99999999999999|executada|casa1|1756575941235|1
287|PSV Eindhoven (x) SC Telstar|futebol|2_resultados|30|3.3|50.0|Menos de 3,5|0|34|1.546|107.0|Mais de 3,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|157.0|8.0|executada|casa1|1756577037732|1
288|PSV Eindhoven (x) SC Telstar|futebol|2_resultados|106|3.3|50.0|Menos de 3,5|0|34|1.536|107.0|Mais de 3,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|157.0|8.0|executada|casa1|1756577069148|1
289|PSV Eindhoven (x) SC Telstar|futebol|2_resultados|100|3.3|50.0|Menos de 3,5|0|34|1.536|107.0|Mais de 3,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|157.0|8.0|executada|casa1|1756577094429|1
290|Napoli (x) Cagliari |futebol|2_resultados|30|4.3|50.0|Menos de 1,5|0|34|1.39|155.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|205.0|10.0|executada|casa1|1756577126435|1
291|Napoli (x) Cagliari |futebol|2_resultados|100|4.3|50.0|Menos de 1,5|0|34|1.38|156.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|206.0|9.0|executada|casa1|1756577159280|1
292|Napoli (x) Cagliari |futebol|2_resultados|106|4.3|50.0|Menos de 1,5|0|34|1.38|156.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|206.0|9.0|executada|casa1|1756577190532|1
293|Club America x Pachuca|futebol|2_resultados|30|2.7|50.0|Menos de 2,5|0|34|1.793|75.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|125.0|10.0|executada|casa1|1756609863261|1
294|Club america x Pachuca|futebol|2_resultados|100|2.7|50.0|Menos de 2,5|0|34|1.793|75.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|125.0|10.0|executada|casa1|1756609892396|1
295|Club america x Pachuca|futebol|2_resultados|106|2.8|50.0|Menos de 2,5|0|34|1.793|75.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|125.0|15.0|executada|casa1|1756609919480|1
296|Gangwon FC x Pohang Steelers|futebol|2_resultados|30|3.9|50.0|Menos de 1,5|0|34|1.518|129.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|179.0|16.0|executada|casa1|1756634732762|1
297|Gangwon FC x Pohang Steelers|futebol|2_resultados|100|3.9|50.0|Menos de 1,5|0|34|1.518|129.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|179.0|16.0|executada|casa1|1756634775054|1
298|Gangwon FC x Pohang Steelers|futebol|2_resultados|106|3.9|50.0|Menos de 1,5|0|34|1.518|129.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|179.0|16.0|executada|casa1|1756634810208|1
299|City x Brighton|futebol|2_resultados|30|3.3|50.0|Menos de 2,5|0|34|1.643|100.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|150.0|14.3|executada|casa2|1756643946943|1
300|City x Brighton|futebol|2_resultados|100|3.3|50.0|Menos de 2,5|0|34|1.643|100.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|150.0|14.3|executada|casa2|1756643983735|1
301|City x Brighton|futebol|2_resultados|106|3.3|50.0|Menos de 2,5|0|34|1.643|100.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|150.0|14.3|executada|casa2|1756644025372|1
302|Borussia x União Berlim |futebol|2_resultados|30|3.0|50.0|Menos de 2,5|0|34|1.672|90.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|140.0|10.48|executada|casa2|1756654035910|1
303|Borussia x União Berlim|futebol|2_resultados|100|3.0|50.0|Menos de 2,5|0|34|1.672|90.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|140.0|10.48|executada|casa2|1756656532728|1
304|Borussia x União Berlim|futebol|2_resultados|106|3.0|50.0|Menos de 2,5|0|34|1.672|90.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|140.0|10.48|executada|casa2|1756656561470|1
305|Liverpool x Arsenal|futebol|2_resultados|30|2.5|50.0|Menos de 2,5|0|34|1.848|68.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|118.0|7.0|executada|casa1|1756656663891|1
306|Liverpool x Arsenal|futebol|2_resultados|106|2.5|50.0|Menos de 2,5|0|34|1.848|68.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|118.0|7.0|executada|casa1|1756656700095|1
307|Liverpool x Arsenal|futebol|2_resultados|100|2.5|50.0|Menos de 2,5|0|34|1.848|68.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|118.0|7.0|executada|casa1|1756656728436|1
308|Alverca FC X Benfica|futebol|2_resultados|30|3.1|50.0|Menos de 2,5|0|34|1.614|96.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|146.0|8.94400000000002|executada|casa2|1756659463216|1
309|Alverca FC X Benfica|futebol|2_resultados|100|3.1|50.0|Menos de 2,5|0|34|1.614|96.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|146.0|8.94400000000002|executada|casa2|1756659486179|1
310|Alverca FC X Benfica|futebol|2_resultados|106|3.1|50.0|Menos de 2,5|0|34|1.614|96.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|146.0|8.94400000000002|executada|casa2|1756659505044|1
311|La Equidad x Deportivo Pasto|futebol|2_resultados|30|3.0|50.0|Menos de 1,5|0|34|1.624|93.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.0|executada|casa1|1756696623285|1
312|La Equidad x Deportivo Pasto|futebol|2_resultados|100|3.0|50.0|menos de 1,5|0|34|1.624|93.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.0|executada|casa1|1756696651874|1
313|La Equidad x Deportivo Pasto|futebol|2_resultados|106|3.0|50.0|Menos de 1,5|0|34|1.624|93.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|143.0|7.0|executada|casa1|1756696684092|1
314|LA Galaxy x Orlando City SC|futebol|2_resultados|30|3.5|50.0|Menos de 2,5|0|34|1.507|116.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|166.0|8.81199999999998|executada|casa2|1756696744350|1
315|LA Galaxy x Orlando City SC|futebol|2_resultados|100|3.5|50.0|Menos de 2,5|0|34|1.507|116.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|166.0|8.81199999999998|executada|casa2|1756696772824|1
316|LA Galaxy x Orlando City SC|futebol|2_resultados|106|3.5|50.0|Menos de 2,5|0|34|1.507|116.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|166.0|8.81199999999998|executada|casa2|1756696804821|1
317|Vitoria x Atletico MG|futebol|2_resultados|30|3.6|50.0|Menos de 1,5|0|34|1.487|121.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|171.0|9.0|executada|casa1|1756696850384|1
318|Vitoria x Atletico MG|futebol|2_resultados|100|3.6|50.0|Menos de 1,5|0|34|1.487|121.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|171.0|9.0|executada|casa1|1756696869637|1
319|Vitoria x Atletico MG|futebol|2_resultados|106|3.6|50.0|Menos de 1,5|0|34|1.487|121.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|171.0|9.0|executada|casa1|1756696889070|1
320|Los Angeles FC x San Diego FC|futebol|2_resultados|30|3.2|50.0|Menos de 2,5|0|34|1.575|101.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|151.0|8.07499999999999|executada|casa2|1756696948242|1
321|Los Angeles FC x San Diego FC|futebol|2_resultados|100|3.2|50.0|Menos de 2,5|0|34|1.575|101.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|151.0|8.07499999999999|executada|casa2|1756696975559|1
322|Los Angeles FC x San Diego FC|futebol|2_resultados|106|3.2|50.0|Menos de 2,5|0|34|1.575|101.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|151.0|8.07499999999999|executada|casa2|1756696996225|1
323|Arabia saudita x Macedonia|futebol|2_resultados|30|3.1|50.0|Menos de 1,5|0|34|1.539|102.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|152.0|4.97799999999998|executada|casa2|1757083079286|1
324|Irlanda x Hungria|futebol|2_resultados|30|3.4|50.0|Menos de 1,5|0|34|1.519|112.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|162.0|8.12799999999999|executada|casa2|1757208567323|1
325|Irlanda x Hungria|futebol|2_resultados|100|3.3|50.0|Menos de 1,5|0|34|1.516|109.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|159.0|6.244|executada|casa2|1757208608912|1
326|Irlanda x Hungria|futebol|2_resultados|106|3.3|50.0|Menos de 1,5|0|34|1.516|109.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|159.0|6.244|executada|casa2|1757208629701|1
327|Estoril x Santa Clara|futebol|2_resultados|30|3.2|50.0|Menos de 1,5|0|34|1.578|101.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|151.0|9.0|executada|casa1|1757208768632|1
328|Estoril x Santa Clara|futebol|2_resultados|100|3.2|50.0|Menos de 1,5|0|34|1.569|102.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|152.0|8.0|executada|casa1|1757208798193|1
329|Estoril x Santa Clara|futebol|2_resultados|106|3.2|50.0|Menos de 1,5|0|34|1.578|101.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|151.0|9.0|executada|casa1|1757208828524|1
330|Millonarios FC x Santa Fe Bogota|futebol|2_resultados|30|3.4|50.0|Menos de 1,5|0|34|1.48|115.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|165.0|5.0|executada|casa1|1757208876028|1
331|Millonarios FC x Santa Fe Bogota|futebol|2_resultados|100|3.4|50.0|Menos de 1,5|0|34|1.477|115.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|165.0|5.0|executada|casa1|1757208912891|1
332|Millonarios FC x Santa Fe Bogota|futebol|2_resultados|106|3.4|50.0|Menos de 1,5|0|34|1.49|114.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|164.0|6.0|executada|casa1|1757208944660|1
333|Holanda x Lituania|futebol|2_resultados|30|4.1|50.0|Menos de 2,5|0|34|1.399|146.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|196.0|8.25399999999999|executada|casa2|1757260632656|1
334|Carlos Alcaraz x Sinner|futebol|2_resultados|9|2.26|500.0|Alcaraz|0|81|1.83|618.0|Sinner|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|1118.0|12.0|executada|casa1|1757262140283|1
335|Alcaraz X Sinner|futebol|2_resultados|44|2.02|25.0|Alcaraz |0|81|1.83|28.0|Sinner|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|53.0|-2.5|executada|casa1|1757265010904|1
336|Turquia x Espanha|futebol|2_resultados|30|6.5|50.0|Espanha e mais de 3,5|0|34|1.375|236.0|Lay|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|286.0|39.0|executada|casa1|1757265411673|1
337|Espanha x Turquia|futebol|2_resultados|117|2.0|20.5|Mais de 0,5 gols para espanha no primeiro tempo|0|59|0.0|0.0|a|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|20.5|20.5|executada|casa1|1757279288647|1
338|America Mineiro x Operario |futebol|2_resultados|30|3.3|50.0|Menos de 1,5|0|34|1.516|110.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|160.0|6.75999999999999|executada|casa2|1757280357630|1
339|America Mineiro x Operario |futebol|2_resultados|100|3.3|50.0|Menos de 1,5|0|34|1.516|109.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|159.0|6.244|executada|casa2|1757280415691|1
340|America Mineiro x Operario |futebol|2_resultados|106|3.3|50.0|Menos de 1,5|0|34|1.516|109.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|159.0|6.244|executada|casa2|1757280440019|1
341|Sporting Kansas City x Austin FC|futebol|2_resultados|30|3.2|50.0|Menos de 2,5|0|34|1.558|103.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|153.0|7.47400000000002|executada|casa2|1757284205980|1
342|Sporting Kansas City x Austin FC|futebol|2_resultados|100|3.2|50.0|Menos de 2,5|0|34|1.563|103.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|153.0|7.989|executada|casa2|1757284230375|1
343|Sporting Kansas City x Austin FC|futebol|2_resultados|106|3.2|50.0|Menos de 2,5|0|34|1.565|103.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|153.0|8.19499999999999|executada|casa2|1757284252557|1
344|Bielorrúsia x Escócia |futebol|2_resultados|30|4.0|50.0|Menos de 1,5|0|34|1.39|144.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|194.0|6.16|executada|casa2|1757353680858|1
345|Bielorrúsia x Escócia |futebol|2_resultados|106|4.0|50.0|Menos de 1,5|0|34|1.39|144.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|194.0|6.16|executada|casa2|1757353714992|1
346|Gibraltar x Ilhas Faroé |futebol|2_resultados|30|3.4|50.0|Menos de 1,5|0|34|1.48|115.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|165.0|5.0|executada|casa1|1757353789770|1
347|Gibraltar x Ilhas Faroé |futebol|2_resultados|106|3.4|50.0|Menos de 1,5|0|34|1.47|115.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|165.0|5.0|executada|casa1|1757353809867|1
348|Gibraltar x Ilhas Faroé |futebol|2_resultados|100|3.7|50.0|Menos de 1,5|0|34|1.45|128.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|178.0|7.0|executada|casa1|1757356499154|1
349|Sportivo Trinidense x Sportivo Ameliano|futebol|2_resultados|30|4.0|50.0|Menos de 1,5|0|34|1.38|145.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|195.0|5.0|executada|casa1|1757365436050|1
350|Sportivo Trinidense x Sportivo Ameliano|futebol|2_resultados|100|4.0|50.0|Menos de 1,5|0|34|1.376|146.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|196.0|4.0|executada|casa1|1757365474886|1
351|Sportivo Trinidense x Sportivo Ameliano|futebol|2_resultados|106|4.0|50.0|Menos de 1,5|0|34|1.37|146.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|196.0|4.0|executada|casa1|1757365499384|1
352|Gremio Novorizontino SP vs AC Goianiense|futebol|2_resultados|30|3.1|50.0|Menos de 1,5|0|85|1.57|99.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|149.0|6.43000000000001|executada|casa2|1757370114349|1
353|Gremio Novorizontino SP vs AC Goianiense|futebol|2_resultados|100|3.1|50.0|Menos de 1,5|0|85|1.57|99.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|149.0|6.43000000000001|executada|casa2|1757370132279|1
354|Gremio Novorizontino SP vs AC Goianiense|futebol|2_resultados|106|3.1|50.0|Menos de 1,5|0|85|1.57|99.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|149.0|6.43000000000001|executada|casa2|1757370159449|1
355|Argentinos Juniors x Lanus|futebol|2_resultados|30|3.0|50.0|Menos de 1,5|0|34|1.637|92.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|142.0|8.0|executada|casa1|1757375189033|1
356|Argentinos Juniors x Lanus|futebol|2_resultados|100|3.0|50.0|Menos de 1,5|0|34|1.637|92.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|142.0|8.0|executada|casa1|1757375207232|1
357|Argentinos Juniors x Lanus|futebol|2_resultados|106|3.0|50.0|Menos de 1,5|0|34|1.637|92.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|142.0|8.0|executada|casa1|1757375226171|1
358|Panamá x Guatemala|futebol|2_resultados|30|2.5|50.0|Menos de 2,5|0|34|1.828|68.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|118.0|7.0|executada|casa1|1757378242983|1
359|Panamá x Guatemala|futebol|2_resultados|100|2.5|50.0|Menos de 2,5|0|34|1.828|68.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|118.0|7.0|executada|casa1|1757378300799|1
360|Panamá x Guatemala|futebol|2_resultados|106|2.5|50.0|Menos de 2,5|0|34|1.828|68.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|118.0|7.0|executada|casa1|1757378319694|1
361|Zimbáube x Ruanda|futebol|2_resultados|30|2.6|50.0|Menos de 1,5|0|34|1.721|75.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|125.0|5.0|executada|casa1|1757424904538|1
362|Zimbáube x Ruanda|futebol|2_resultados|100|2.6|50.0|Menos de 1,5|0|34|1.721|75.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|125.0|5.0|executada|casa1|1757424926402|1
363|Zimbáube x Ruanda|futebol|2_resultados|106|2.6|50.0|Menos de 1,5|0|34|1.721|75.0|Mais de 1,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|125.0|5.0|executada|casa1|1757424949853|1
364|Armenia x Irlanda|futebol|2_resultados|30|2.2|50.0|Menos de 2,5|0|34|2.057|54.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|104.0|7.078|executada|casa2|1757432204014|1
365|Armenia x Irlanda|futebol|2_resultados|100|2.2|50.0|Menos de 2,5|0|34|2.057|54.0|Mais de 2,5|0||0.0|0.0||0||0.0|0.0||0||0.0|0.0||0|104.0|7.078|executada|casa2|1757432221860|1
